,Date,BTC-CAD,ETH-CAD,BNB-CAD,XRP-CAD,ADA-CAD,SOL-CAD,DOGE-CAD,DOT-CAD,MATIC-CAD,SHIB-CAD,AVAX-CAD,UNI-CAD,ETC-CAD,LTC-CAD,ATOM-CAD,NEAR-CAD,LINK-CAD,CRO-CAD,XLM-CAD,FLOW-CAD,VET-CAD
1813,2019-09-04,14408.510703125,239.35032958984377,29.642979583740235,0.3534708142280579,0.061903121769428256,0.0,0.0036583999916911126,0.0,0.01924536056816578,0.0,0.0,0.0,9.223326835632324,91.50845581054688,2.7850255966186523,0.0,2.4279331207275394,0.051522240936756135,0.08456208109855652,0.0,0.005634480156004429
1814,2019-09-05,14382.72515625,236.93530029296878,30.955094451904298,0.348630542755127,0.060434318184852606,0.0,0.003442159928381443,0.0,0.020189199522137644,0.0,0.0,0.0,9.597216720581056,88.9379736328125,2.649386129379273,0.0,2.4451222229003906,0.05667935967445374,0.08222695946693422,0.0,0.005339360125362873
1815,2019-09-06,14080.491718750001,231.14040039062502,30.128282165527345,0.34318238496780396,0.060404401123523715,0.0,0.003412240017205477,0.0,0.018568079844117166,0.0,0.0,0.0,9.136078491210938,88.71035583496095,2.778928737640381,0.0,2.3548345279693605,0.05620744019746781,0.07975719839334489,0.0,0.00511768002063036
1816,2019-09-07,14303.466640625002,242.4371618652344,30.66660858154297,0.3545343112945557,0.0628292790055275,0.0,0.0034204000793397428,0.0,0.01890808053314686,0.0,0.0,0.0,9.08190616607666,93.89264770507813,2.9590430450439453,0.0,2.4166656208038333,0.056044241487979894,0.08078944087028504,0.0,0.0052523200958967215
1817,2019-09-08,14200.135859375001,246.64352050781253,30.683897552490237,0.35779423236846924,0.06353783965110779,0.0,0.0034013599343597893,0.0,0.018940719515085223,0.0,0.0,0.0,9.057342987060547,95.94714294433595,3.7183800315856934,0.0,2.490110998153687,0.05367104083299637,0.0827995178103447,0.0,0.005438639931380749
1818,2019-09-09,14055.565468750001,246.3632653808594,30.310850067138674,0.35300430059432986,0.06382615804672241,0.0,0.0033469601534307004,0.0,0.019256239384412767,0.0,0.0,0.0,8.99694248199463,95.46144348144531,3.726787490844727,0.0,2.443774480819702,0.05317464053630829,0.08139055848121644,0.0,0.005415520071983338
1819,2019-09-10,13757.726796875,244.51055175781252,29.799156188964847,0.35179254055023196,0.06325359970331193,0.0,0.003314319904893637,0.0,0.018410319909453392,0.0,0.0,0.0,8.878527297973633,96.31981689453126,3.5282506370544438,0.0,2.4508967781066895,0.05182144194841385,0.07938728064298631,0.0,0.005302639845758677
1820,2019-09-11,13842.586015625002,243.06667236328127,28.423076019287112,0.34810015201568606,0.06118639916181565,0.0,0.0032626401446759702,0.0,0.017836399972438813,0.0,0.0,0.0,8.624724426269532,95.0941131591797,3.5013690757751466,0.0,2.3593647766113284,0.05140119969844818,0.08130623847246171,0.0,0.005083680078387261
1821,2019-09-12,14157.772656250001,246.18189331054688,28.454297332763673,0.34654294490814214,0.06181471824645997,0.0,0.0032980000972747804,0.0,0.017650079503655436,0.0,0.0,0.0,8.45438980102539,94.14610168457033,4.189251575469971,0.0,2.322389011383057,0.05493584096431733,0.07951784163713456,0.0,0.0050891201198101045
1822,2019-09-13,14090.343750000002,246.3092272949219,28.406954345703127,0.3475493741035462,0.06222407788038254,0.0,0.0032993601076304916,0.0,0.017631039991974833,0.0,0.0,0.0,8.37644546508789,93.82451904296876,4.316060600280762,0.0,2.1500688457489017,0.053303838670253754,0.07743840068578721,0.0,0.005075520016252995
1823,2019-09-14,14086.946406250001,255.8234997558594,28.6573551940918,0.35518710613250737,0.06327263921499253,0.0,0.0033197599463164807,0.0,0.017822800502181053,0.0,0.0,0.0,8.499407272338868,95.96473022460938,4.223817195892335,0.0,2.128542747497559,0.05405184119939804,0.07852639883756637,0.0,0.004992560017853975
1824,2019-09-15,14072.88953125,258.11320800781255,28.014558258056642,0.3558140826225281,0.06364664047956467,0.0,0.0033456001430749896,0.0,0.017561679780483248,0.0,0.0,0.0,8.520512657165527,95.62864196777345,4.6897014617919925,0.0,2.199833974838257,0.05318416029214859,0.0790472799539566,0.0,0.005083680078387261
1825,2019-09-16,13976.439765625,268.07391723632816,27.741976165771487,0.35489471435546877,0.06401655822992325,0.0,0.0033388000912964347,0.0,0.017549439370632174,0.0,0.0,0.0,8.464145164489747,98.69943298339844,4.514442462921143,0.0,2.150751552581787,0.05308487921953202,0.07972456067800522,0.0,0.005480799935758114
1826,2019-09-17,13928.130546875002,283.7078991699219,28.56729949951172,0.387617666721344,0.06665088087320328,0.0,0.0035468800924718384,0.0,0.018369520232081413,0.0,0.0,0.0,8.594783897399903,100.94087219238283,4.518499469757081,0.0,2.216035737991333,0.05228112101554871,0.08669319927692413,0.0,0.005733759962022305
1827,2019-09-18,13869.61734375,287.49452880859377,30.267403259277344,0.42673534154891973,0.07247711837291718,0.0,0.003697839975357056,0.0,0.019524160474538803,0.0,0.0,0.0,8.697336158752442,106.03801879882813,4.501674823760987,0.0,2.4613565731048586,0.052992402315139776,0.11304047882556915,0.0,0.005850720219314098
1828,2019-09-19,13962.324453125,300.94196044921875,29.395857543945315,0.41131976127624514,0.07140543907880784,0.0,0.003684239871799946,0.0,0.018632000014185905,0.0,0.0,0.0,8.47290054321289,104.80108825683594,4.257157802581787,0.0,2.5511831855773925,0.053631598949432376,0.11068631768226625,0.0,0.005735120289027691
1829,2019-09-20,13847.032578125001,296.54806640625003,29.065201110839848,0.4004792165756226,0.07118240118026734,0.0,0.0036339201219379906,0.0,0.018581680580973627,0.0,0.0,0.0,8.386790962219239,102.20276733398438,4.331567497253419,0.0,2.4857399559021,0.05357992172241211,0.10052032291889192,0.0,0.005702480040490628
1830,2019-09-21,13626.81484375,293.1020385742188,28.67176483154297,0.3936424612998963,0.0706139212846756,0.0,0.0035169598646461967,0.0,0.0182158400118351,0.0,0.0,0.0,8.351146888732911,99.98247436523438,4.181356754302978,0.0,2.569590816497803,0.052466079890728004,0.09672184407711029,0.0,0.005643999911844731
1831,2019-09-22,13695.733906250001,287.70171630859375,27.914759521484378,0.37934614896774294,0.06679096162319184,0.0,0.0035251199267804624,0.0,0.017080240547657013,0.0,0.0,0.0,8.197706298828125,98.75792236328125,3.9582894706726077,0.0,2.4771040630340577,0.05384240150451661,0.09373120188713074,0.0,0.005522959940135479
1832,2019-09-23,13231.8809375,274.6129821777344,26.500249328613283,0.3653979992866516,0.06291904032230378,0.0,0.0033809600956737997,0.0,0.01666272021830082,0.0,0.0,0.0,7.942863883972168,90.9185711669922,3.5088829040527347,0.0,2.4579920005798344,0.051138719916343695,0.08506527543067932,0.0,0.005340719819068909
1833,2019-09-24,11723.970312500001,228.63059692382814,21.85205825805664,0.31990736722946167,0.0510992780327797,0.0,0.003030079957097769,0.0,0.015064719766378404,0.0,0.0,0.0,6.313285636901856,75.92014892578126,3.0488519859313965,0.0,2.360700197219849,0.04912455946207047,0.07412543952465057,0.0,0.004625360071659089
1834,2019-09-25,11542.310703125,232.414072265625,22.111387634277346,0.3351597690582276,0.05357855886220932,0.0,0.0029879199527204038,0.0,0.015015759393572808,0.0,0.0,0.0,6.577418441772461,78.41489166259767,3.132889289855957,0.0,2.393857116699219,0.04703831940889359,0.0775458386540413,0.0,0.004647119920700789
1835,2019-09-26,11041.796171875001,226.74889282226565,21.025339355468752,0.3315462338924408,0.0519914397597313,0.0,0.0029308001510798933,0.0,0.014500319585204126,0.0,0.0,0.0,6.402911376953125,75.53524169921876,3.021911735534668,0.0,2.2562073040008546,0.04673503994941712,0.07956951886415482,0.0,0.00450840013101697
1836,2019-09-27,11222.51015625,237.60695800781252,21.474757919311525,0.3318685579299927,0.05376351773738861,0.0,0.0030205598846077923,0.0,0.014894719421863557,0.0,0.0,0.0,6.395342750549317,76.65075256347657,3.1162413597106937,0.0,2.2714189720153812,0.04783936202526093,0.08146400094032288,0.0,0.004658000003546476
1837,2019-09-28,11214.444453125001,237.41913208007813,21.557930450439454,0.32989655494689946,0.0528047177195549,0.0,0.003038240019232035,0.0,0.015294560566544534,0.0,0.0,0.0,6.371915740966798,75.72785614013672,3.1037742996215822,0.0,2.2948205280303955,0.047449041903018956,0.07977760076522827,0.0,0.004678399842232466
1838,2019-09-29,11021.69234375,231.88473144531253,20.814936599731446,0.3282876706123352,0.050980962514877326,0.0,0.003023279905319214,0.0,0.01487704023718834,0.0,0.0,0.0,6.225993194580078,73.87458221435547,3.000835857391358,0.0,2.3354191303253176,0.04782303810119629,0.07905272126197815,0.0,0.004561439901590348
1839,2019-09-30,11279.660703125,244.62620239257814,21.573237609863284,0.3480688619613648,0.0528836014866829,0.0,0.0032463200204074383,0.0,0.014751920551061632,0.0,0.0,0.0,6.405284233093262,76.2373944091797,3.577234001159668,0.0,2.3983695316314697,0.0485207211971283,0.08355839788913727,0.0,0.004719200152903795
1840,2019-10-01,11346.855859375,241.18297607421877,21.628366470336914,0.3394084072113037,0.0523695194721222,0.0,0.0032476800307631496,0.0,0.014594160616397858,0.0,0.0,0.0,6.309381675720215,76.23898193359375,3.468550834655762,0.0,2.501458911895752,0.047291279435157776,0.08038008123636246,0.0,0.00469743998721242
1841,2019-10-02,11414.537109375,245.76629394531253,21.692065887451175,0.3448130345344544,0.05364520221948624,0.0,0.0031973599642515184,0.0,0.014760079979896546,0.0,0.0,0.0,6.386810455322266,76.85213989257814,3.5414372062683106,0.0,2.742657566070557,0.04828680068254471,0.08131712108850479,0.0,0.004757280126214028
1842,2019-10-03,11233.589375000001,238.27110351562501,21.388393478393557,0.33708959937095645,0.05217096239328385,0.0,0.003162000011652708,0.0,0.014509840607643128,0.0,0.0,0.0,6.2856453323364265,76.90366699218751,3.510916271209717,0.0,2.653411684036255,0.04877912253141404,0.08006999760866165,0.0,0.004667520076036454
1843,2019-10-04,11160.077656250001,240.69960083007814,21.426954498291018,0.34535161256790164,0.05394711881875992,0.0,0.0032096000574529174,0.0,0.014573759511113168,0.0,0.0,0.0,6.277262191772461,77.32036621093751,3.5170552825927737,0.0,2.691192560195923,0.04960736155509949,0.08036919862031937,0.0,0.004691999945789576
1844,2019-10-05,11086.0406640625,239.83806274414064,21.384069290161133,0.3447015333175659,0.054032801687717444,0.0,0.0031579199805855753,0.0,0.014403760433197023,0.0,0.0,0.0,6.277138328552247,77.307666015625,3.7354316520690922,0.0,2.673765459060669,0.04780671924352646,0.08030663877725602,0.0,0.0046484799310565
1845,2019-10-06,10863.8918359375,235.36043457031252,20.874612731933595,0.35047880411148075,0.05348064064979553,0.0,0.0031905599124729634,0.0,0.014129040241241456,0.0,0.0,0.0,6.182021751403809,75.35973205566407,3.6269472503662112,0.0,2.9758200263977055,0.046837041676044466,0.08036512017250061,0.0,0.004603599905967713
1846,2019-10-07,11214.04734375,246.41342285156253,21.942710571289066,0.37493161678314213,0.056673918366432194,0.0,0.0032504000514745716,0.0,0.014958639591932298,0.0,0.0,0.0,6.383960952758789,78.59208740234375,3.9566208839416506,0.0,3.266528301239014,0.0485207211971283,0.08349992156028749,0.0,0.004731439929455519
1847,2019-10-08,11191.14515625,247.54932250976563,21.907141723632815,0.3787042570114136,0.056359761357307435,0.0,0.0031905599124729634,0.0,0.016917040571570396,0.0,0.0,0.0,6.322418441772461,78.06207733154298,3.963212871551514,0.0,3.506230869293213,0.04787335753440857,0.08416496187448502,0.0,0.004900079946964979
1848,2019-10-09,11690.206718750002,262.8788317871094,24.216948242187502,0.3830127191543579,0.05797543972730637,0.0,0.0032476800307631496,0.0,0.019479279816150667,0.0,0.0,0.0,6.900242958068848,80.82597808837892,3.9604139518737798,0.0,3.8132401275634766,0.04875736236572266,0.08616279840469361,0.0,0.005189759936183692
1849,2019-10-10,11677.604140625,260.65714843750004,23.896768951416018,0.37001928091049197,0.05665896236896515,0.0,0.003171520084142685,0.0,0.022025198936462403,0.0,0.0,0.0,6.59517692565918,78.57547546386719,3.949535064697266,0.0,3.584263725280762,0.04960736155509949,0.08424656122922898,0.0,0.005101359896361828
1850,2019-10-11,11317.589296875001,248.29477416992188,22.724963226318362,0.36869464159011844,0.055247282385826116,0.0,0.0031891999021172526,0.0,0.021755920052528382,0.0,0.0,0.0,6.36854419708252,76.56387969970703,3.856211910247803,0.0,3.770411014556885,0.047183841466903687,0.08271656066179277,0.0,0.004969439841806889
1851,2019-10-12,11337.715703125,245.9242370605469,23.497952728271486,0.3715397667884827,0.05513711869716645,0.0,0.0031823998503386977,0.0,0.021258159428834918,0.0,0.0,0.0,6.428394775390625,76.13670074462891,3.861873626708985,0.0,3.5456871414184574,0.047043760716915135,0.08109544098377228,0.0,0.005022479929029942
1852,2019-10-13,11316.567968750001,247.62220336914064,24.898914489746094,0.37776040792465215,0.05620199888944626,0.0,0.003327920008450747,0.0,0.020428560078144076,0.0,0.0,0.0,6.4752293395996094,77.13103576660157,3.9159772109985354,0.0,3.3965428543090823,0.04713215917348862,0.08178496211767197,0.0,0.0048932798951864245
1853,2019-10-14,11389.573671875001,254.26683349609377,25.104890594482423,0.4032712864875794,0.05683303862810135,0.0,0.003461200073361397,0.0,0.020748159661889077,0.0,0.0,0.0,6.534758911132813,77.4865478515625,4.2186940574646,0.0,3.453946971893311,0.04682752192020417,0.08829800009727479,0.0,0.004955840054899454
1854,2019-10-15,11159.302031250001,246.71225097656253,25.220727996826174,0.3926347351074219,0.054081758260726934,0.0,0.003413600027561188,0.0,0.019604399502277374,0.0,0.0,0.0,6.2141976547241216,74.72412048339844,4.011514339447022,0.0,3.2569172286987307,0.04664120018482209,0.08739903926849366,0.0,0.004701520018279553
1855,2019-10-16,10944.6365234375,239.37836547851563,24.26246765136719,0.38711041927337647,0.05268775999546051,0.0,0.003545520082116127,0.0,0.018961120620369913,0.0,0.0,0.0,6.058269424438477,71.97542572021484,3.8786343955993656,0.0,3.2520985603332524,0.04564567893743515,0.084865360558033,0.0,0.004560079891234636
1856,2019-10-17,11021.319140625,242.11855712890628,25.25556533813477,0.4111483955383301,0.05375264018774033,0.0,0.003746800031512976,0.0,0.01944392018020153,0.0,0.0,0.0,6.138534088134766,74.64288696289063,3.970378456115723,0.0,3.296793727874756,0.045765362381935126,0.08778392314910889,0.0,0.004696079976856709
1857,2019-10-18,10843.5622265625,236.12501953125002,24.825701599121096,0.4012067914009095,0.05177927941083908,0.0,0.0036801601573824886,0.0,0.018179120048880577,0.0,0.0,0.0,6.032299003601075,72.74870056152345,3.745191230773926,0.0,3.207651119232178,0.04506495863199234,0.08665512025356294,0.0,0.004600879885256291
1858,2019-10-19,10864.44234375,235.16171386718753,24.87242202758789,0.3985099291801453,0.05334600120782852,0.0,0.003730479907244444,0.0,0.018878159672021867,0.0,0.0,0.0,6.045365600585938,73.48701873779298,3.755105476379395,0.0,3.208861541748047,0.04495072156190873,0.08580239534378052,0.0,0.0045532801561057575
1859,2019-10-20,11182.02625,238.72675415039063,25.07557586669922,0.400083429813385,0.05375943928956986,0.0,0.0037128000892698767,0.0,0.01886727958917618,0.0,0.0,0.0,6.143658523559571,74.71075622558594,3.949554195404053,0.0,3.320390968322754,0.04561576187610627,0.08601592361927034,0.0,0.0045777600258588794
1860,2019-10-21,11211.460156250001,237.89254638671878,24.895547485351564,0.3984514427185059,0.053420801460742955,0.0,0.0037726399116218092,0.0,0.02032791994512081,0.0,0.0,0.0,6.258451843261719,74.71608428955079,4.065465526580811,0.0,3.579579944610596,0.045523279905319215,0.08700599849224092,0.0,0.004549200125038624
1861,2019-10-22,10986.35625,234.32916625976563,24.746019287109377,0.39658550977706913,0.052789761722087866,0.0,0.0034883999638259415,0.0,0.019816559851169587,0.0,0.0,0.0,6.088551063537598,73.09233215332031,3.9148757362365725,0.0,3.5435451507568363,0.045891839861869815,0.08542296290397644,0.0,0.004471679851412774
1862,2019-10-23,10219.95375,220.86778930664065,22.72719665527344,0.37283449411392217,0.04951624244451523,0.0,0.003393199872225523,0.0,0.018058080077171326,0.0,0.0,0.0,5.791529006958008,67.49402069091798,3.6569775962829594,0.0,3.5529986381530763,0.04316776096820832,0.0815782380104065,0.0,0.004082720056176186
1863,2019-10-24,10191.144726562501,220.54922607421878,22.97253921508789,0.37874774694442753,0.051251599192619325,0.0,0.00345168000087142,0.0,0.018487839549779894,0.0,0.0,0.0,5.854204444885254,68.09202453613281,3.8737492561340336,0.0,3.7422194862365727,0.043023601770401,0.08243232071399689,0.0,0.0041085599362850195
1864,2019-10-25,11778.552265625001,246.87156372070314,25.317839355468752,0.40550439119338993,0.05609456092119217,0.0,0.003650239929556847,0.0,0.01955815978348255,0.0,0.0,0.0,6.461848220825196,77.43705444335939,4.101679630279541,0.0,3.8598023223876954,0.047129438519477845,0.08671496450901033,0.0,0.0045900001190602785
1865,2019-10-26,12573.1628125,244.57625244140627,25.68999710083008,0.39943063497543335,0.055143917798995974,0.0,0.0035659199208021167,0.0,0.018423919379711152,0.0,0.0,0.0,6.226814193725587,77.21434448242188,4.199253044128418,0.0,3.7427159118652344,0.049531198441982276,0.0850775158405304,0.0,0.00457912003621459
1866,2019-10-27,12990.3321875,250.56941650390627,26.310078430175782,0.40541599273681644,0.05757559984922409,0.0,0.0036094399355351926,0.0,0.01917464002966881,0.0,0.0,0.0,6.525011978149415,81.48302642822266,4.3559182929992675,0.0,3.638628330230713,0.04854383915662766,0.08773767709732057,0.0,0.005631760135293007
1867,2019-10-28,12588.361875,248.42142333984376,26.87131500244141,0.40256953001022344,0.057613678872585304,0.0,0.003598559852689505,0.0,0.0192140793800354,0.0,0.0,0.0,6.481192932128907,79.05250061035157,4.236087112426758,0.0,3.633884563446045,0.048768239915370944,0.08809808015823364,0.0,0.0052101600915193565
1868,2019-10-29,12821.655,258.8659020996094,27.84886428833008,0.4106601572036743,0.05908384025096894,0.0,0.003610799945890904,0.0,0.01915424019098282,0.0,0.0,0.0,6.71155258178711,81.42269012451172,4.292139759063721,0.0,3.6312597656250003,0.04972024083137513,0.0900115966796875,0.0,0.005722879879176617
1869,2019-10-30,12519.788125000001,251.18135009765626,27.318252410888675,0.40331481695175175,0.05707512110471726,0.0,0.0035577598586678505,0.0,0.018321920186281204,0.0,0.0,0.0,6.552250213623047,79.45252044677736,4.127979488372803,0.0,3.568927059173584,0.049105519950389864,0.087812477350235,0.0,0.0056603200361132625
